# x_m,y_m,w_tr_right_m,w_tr_left_m
139.73660323827062,120.14943313132972,0.4,0.4
138.9474329521181,119.69509680941701,0.4,0.4
138.15739305422176,119.2407407881692,0.4,0.4
137.37100788904354,118.77869524713606,0.4,0.4
136.5865384035278,118.30892062559724,0.4,0.4
135.80206882895436,117.83914608415216,0.4,0.4
135.0184434428811,117.37050122115761,0.4,0.4
134.23397368809674,116.90072684083134,0.4,0.4
133.44947859633248,116.43206236045808,0.4,0.4
132.66587818600237,115.96230792161077,0.4,0.4
131.88138291542418,115.49364360049367,0.4,0.4
131.09778232499957,115.02388932462782,0.4,0.4
130.31331211852375,114.55411534849554,0.4,0.4
129.52881657797843,114.08545127231628,0.4,0.4
128.74521571723744,113.61569723766297,0.4,0.4
127.96071999543346,113.14703332073987,0.4,0.4
127.17711895471439,112.67727944627404,0.4,0.4
126.39264829887543,112.20750587619841,0.4,0.4
125.60815230803564,111.73884220421314,0.4,0.4
124.82455099595245,111.26908857189119,0.4,0.4
124.0400548253674,110.8004250600934,0.4,0.4
123.25926386157516,110.3218523869291,0.4,0.4
122.48120759928133,109.8377900402993,0.4,0.4
121.70230696548242,109.35259817913175,0.4,0.4
120.92425051820464,108.86853599268943,0.4,0.4
120.14532445522491,108.38445410784334,0.4,0.4
119.36726782529149,107.90039208251983,0.4,0.4
118.58921110071242,107.41633013449609,0.4,0.4
117.81028476031497,106.9322484889999,0.4,0.4
117.03222785075195,106.44818670023233,0.4,0.4
116.25330132537056,105.96410521492362,0.4,0.4
115.47526947513688,105.47893376927823,0.4,0.4
114.69634276349097,104.99485244322568,0.4,0.4
113.91828548512422,104.5107909757644,0.4,0.4
113.13935858849436,104.02670980896801,0.4,0.4
112.36130112642422,103.54264849890023,0.4,0.4
111.58237404364627,103.05856749322265,0.4,0.4
110.80431639659218,102.57450634334236,0.4,0.4
110.02538913104217,102.0904254950583,0.4,0.4
109.25106182124,101.59534543845803,0.4,0.4
108.47857443802059,101.0958657450974,0.4,0.4
107.70606171665713,100.59749594796449,0.4,0.4
106.933574142633,100.09801641106606,0.4,0.4
106.16106123279314,99.59964677132666,0.4,0.4
105.38857346773148,99.10016739275306,0.4,0.4
104.61606036836747,98.60179791040719,0.4,0.4
103.84357241448015,98.10231868829578,0.4,0.4
103.07018960011192,97.60392958670855,0.4,0.4
102.29770145658404,97.10445052292198,0.4,0.4
101.52521321794484,96.60497153736651,0.4,0.4
100.75269964453764,96.10660244803876,0.4,0.4
99.98021121614147,95.60712362080812,0.4,0.4
99.20769745321013,95.10875468887389,0.4,0.4
98.43520883505698,94.60927601903677,0.4,0.4
97.66269488248508,94.11090724449605,0.4,0.4
96.88933654758148,93.6114089563489,0.4,0.4
96.11682240420487,93.11304033827037,0.4,0.4
95.33878812589683,92.6278709564358,0.4,0.4
94.55891374254134,92.14710137248039,0.4,0.4
93.77903926512226,91.66633186955005,0.4,0.4
92.99916469794698,91.18556244578212,0.4,0.4
92.21929003647529,90.70479310210794,0.4,0.4
91.44120481715072,90.22184375394136,0.4,0.4
90.66782049217727,89.7234559180215,0.4,0.4
89.89443607255816,89.2250681584701,0.4,0.4
89.12189584504813,88.72781007084996,0.4,0.4
88.3485112368362,88.22942247055471,0.4,0.4
87.57597082015127,87.73216454032809,0.4,0.4
86.80624080135021,87.22608747333288,0.4,0.4
86.04019070696086,86.71121104247868,0.4,0.4
85.27327098732349,86.196314916946,0.4,0.4
84.50722069712356,85.68143864162266,0.4,0.4
83.741170309484,85.16656244453043,0.4,0.4
82.9751198256854,84.65168632473797,0.4,0.4
82.21545879403129,84.12363089062274,0.4,0.4
81.45587337773759,83.59224608261138,0.4,0.4
80.69715738960076,83.06088112480938,0.4,0.4
79.9384665384423,82.52840642631054,0.4,0.4
79.17888082365971,81.99702184647322,0.4,0.4
78.42108453856781,81.46345725748688,0.4,0.4
77.6697029361967,80.9156035296619,0.4,0.4
76.91832123161294,80.36774987913668,0.4,0.4
76.16696466214489,79.81878648605198,0.4,0.4
75.41471322567668,79.27091321256012,0.4,0.4
74.6633312132908,78.72305978741497,0.4,0.4
73.91560387145728,78.1675168061629,0.4,0.4
73.17158167040907,77.60206463653594,0.4,0.4
72.42753412760794,77.03772235754877,0.4,0.4
71.68348648154642,76.47338015213609,0.4,0.4
70.9394387297798,75.90903802122921,0.4,0.4
70.1953908734722,75.34469596203417,0.4,0.4
69.45773244905286,74.76717457920313,0.4,0.4
68.7218886819901,74.18636335991323,0.4,0.4
67.98517528153025,73.60553244035691,0.4,0.4
67.24933130200952,73.02472136635333,0.4,0.4
66.51261768792756,72.44389059208333,0.4,0.4
65.77769349515438,71.8608797993511,0.4,0.4
65.05005349032581,71.26359963137656,0.4,0.4
64.32151861186139,70.66740957833827,0.4,0.4
63.59387839084957,70.07012955099344,0.4,0.4
62.86534329492133,69.4739396404475,0.4,0.4
62.13683332572691,68.87663998268545,0.4,0.4
61.41284753906075,68.27167053427547,0.4,0.4
60.69338593480643,67.65903129056096,0.4,0.4
59.97305469040293,67.04637234658003,0.4,0.4
59.252723335055634,66.43371347244829,0.4,0.4
58.53326139901765,65.82107443921268,0.4,0.4
57.81292982236482,65.20841570198536,0.4,0.4
57.09985718608368,64.58259740006179,0.4,0.4
56.388573964475654,63.954599069431424,0.4,0.4
55.67729063052684,63.326600808650255,0.4,0.4
54.966032418538816,62.69749279972166,0.4,0.4
54.253879331750795,62.06947490386665,0.4,0.4
53.544410422444344,61.4381869379431,0.4,0.4
52.841305681620724,60.794829443097115,0.4,0.4
52.138226062757894,60.15036219917238,0.4,0.4
51.43599062424619,59.507024608552456,0.4,0.4
50.732910776976496,58.86255749780685,0.4,0.4
50.029805579804815,58.219200268387794,0.4,0.4
49.33124978898559,57.56706342007965,0.4,0.4
48.63719293277245,56.908366586081684,0.4,0.4
47.943161194445565,56.248559998348355,0.4,0.4
47.24912934144959,55.58875347767025,0.4,0.4
46.55507213843521,54.930056838318706,0.4,0.4
45.861909582745284,54.27027021627873,0.4,0.4
45.17511118785478,53.598414059728384,0.4,0.4
44.490102201816626,52.924377869814634,0.4,0.4
43.805093098664656,52.25034174416214,0.4,0.4
43.120109112234786,51.57519586477429,0.4,0.4
42.43509977508802,50.90115986857563,0.4,0.4
41.75190507993102,50.22383402194828,0.4,0.4
41.07594407047145,49.53445840347558,0.4,0.4
40.40085247310344,48.845102614723146,0.4,0.4
39.72489122697152,48.15572712011635,0.4,0.4
39.04892986128107,47.46635168790817,0.4,0.4
38.37383790919557,46.776996087282896,0.4,0.4
37.70240058680065,46.079950901679695,0.4,0.4
37.0363317229785,45.37636549025774,0.4,0.4
36.37028797122184,44.67167032044381,0.4,0.4
35.70421886863187,43.968085028231144,0.4,0.4
35.03730534692295,43.26337021123618,0.4,0.4
34.37123600533232,42.559785039164126,0.4,0.4
33.71329510456417,41.84306004084647,0.4,0.4
33.05627407808788,41.12413523346186,0.4,0.4
32.400122461258434,40.40523025486618,0.4,0.4
31.743945494294167,39.687435150146484,0.4,0.4
31.086924106348306,38.968510520644486,0.4,0.4
30.431692122365348,38.24740585219115,0.4,0.4
29.785432876087725,37.51429093349725,0.4,0.4
29.138303976738825,36.78115630336106,0.4,0.4
28.492044487851672,36.048041499219835,0.4,0.4
27.844915345776826,35.31490698736161,0.4,0.4
27.198655615444295,34.58179229684174,0.4,0.4
26.556894806213677,33.842117600142956,0.4,0.4
25.91965814877767,33.09477307740599,0.4,0.4
25.283290902501903,32.347448378801346,0.4,0.4
24.64692353422288,31.60012373700738,0.4,0.4
24.009686510427855,30.852779381908476,0.4,0.4
23.3733188980259,30.10545485187322,0.4,0.4
22.7450292580761,29.347210109233856,0.4,0.4
22.118554248241708,28.5856755040586,0.4,0.4
21.492079115705565,27.82414095569402,0.4,0.4
20.865578632219695,27.063716276548803,0.4,0.4
20.23910325439647,26.302181836217642,0.4,0.4
19.6144172801869,25.538467346690595,0.4,0.4
18.998678807285614,24.763852410949767,0.4,0.4
18.38207067816984,23.989217760041356,0.4,0.4
17.766331960330717,23.214602928608656,0.4,0.4
17.150593118392862,22.439988147467375,0.4,0.4
16.534009848721325,21.664243838749826,0.4,0.4
15.923639336135238,20.88308886066079,0.4,0.4
15.317767741158605,20.095373864285648,0.4,0.4
14.712790786055848,19.30656886752695,0.4,0.4
14.106918944278732,18.518853972665966,0.4,0.4
13.501941741327755,17.73004907835275,0.4,0.4
12.89609488111455,16.941224469803274,0.4,0.4
12.299170294660144,16.14260921627283,0.4,0.4
11.704929870786145,15.340723861008883,0.4,0.4
11.109794561285526,14.539928606711328,0.4,0.4
10.515553890378214,13.738043350167572,0.4,0.4
9.920443562674336,12.936138377524912,0.4,0.4
9.327966943266802,12.133182933554053,0.4,0.4
8.743593516410328,11.318197441287339,0.4,0.4
8.160089500481263,10.503231763839722,0.4,0.4
7.57656013360247,9.689375950023532,0.4,0.4
6.993055870523676,8.874410366639495,0.4,0.4
6.408656723098829,8.060534884221852,0.4,0.4
5.830520788091235,7.23902908526361,0.4,0.4
5.257728077471256,6.412092843092978,0.4,0.4
4.684960468206555,5.584046827629209,0.4,0.4
4.112167510902509,4.757110674865544,0.4,0.4
3.5402439654571936,3.9301943350583315,0.4,0.4
2.9674759880872443,3.102148457430303,0.4,0.4
