# x_m,y_m,w_tr_right_m,w_tr_left_m
565430.3669122853,4406049.807162853,5.0,5.0
565429.5108915564,4406049.792188458,5.0,5.0
565428.6548722592,4406049.777203715,5.0,5.0
565427.7988543764,4406049.762208779,5.0,5.0
565426.9428465404,4406049.746099891,5.0,5.0
565426.0868314365,4406049.731084989,5.0,5.0
565425.2308176951,4406049.716060343,5.0,5.0
565424.3748052986,4406049.701026091,5.0,5.0
565423.5187942286,4406049.685982374,5.0,5.0
565422.6627931355,4406049.669825263,5.0,5.0
565421.8067846711,4406049.654762986,5.0,5.0
565420.9507774818,4406049.639691641,5.0,5.0
565420.09477155,4406049.624611356,5.0,5.0
565419.2387668595,4406049.609522252,5.0,5.0
565418.3827720769,4406049.593320249,5.0,5.0
565417.5267698179,4406049.578213845,5.0,5.0
565416.6707687483,4406049.563098977,5.0,5.0
565415.8147688505,4406049.547975761,5.0,5.0
565414.959626047,4406049.5328525575,5.0,5.0
565414.1036371454,4406049.516608633,5.0,5.0
565413.247640665,4406049.501460997,5.0,5.0
565412.3916452867,4406049.486305442,5.0,5.0
565411.535650995,4406049.471142069,5.0,5.0
565410.6796577738,4406049.455970978,5.0,5.0
565409.8236743327,4406049.439687805,5.0,5.0
565408.9676832048,4406049.424501547,5.0,5.0
565408.111693097,4406049.409307858,5.0,5.0
565407.2557039936,4406049.394106829,5.0,5.0
565406.3997158795,4406049.378898551,5.0,5.0
565405.5437374817,4406049.362578526,5.0,5.0
565404.6877512961,4406049.347355987,5.0,5.0
565403.8317660496,4406049.332126457,5.0,5.0
565402.9757817262,4406049.316890018,5.0,5.0
565402.1197983102,4406049.301646751,5.0,5.0
565401.2638245518,4406049.285292039,5.0,5.0
565400.407842906,4406049.27003533,5.0,5.0
565399.5518621206,4406049.254772027,5.0,5.0
565398.6958821788,4406049.239502205,5.0,5.0
565397.8399030671,4406049.224225935,5.0,5.0
565396.9839335557,4406049.207838489,5.0,5.0
565396.1279560584,4406049.19254952,5.0,5.0
565395.2719793445,4406049.177254316,5.0,5.0
565394.4160033995,4406049.1619529445,5.0,5.0
565393.5600282052,4406049.146645472,5.0,5.0
565392.7040625595,4406049.130227061,5.0,5.0
565391.8491563135,4406049.088397485,5.0,5.0
565390.9934302617,4406049.042133161,5.0,5.0
565390.138561084,4406048.9958699895,5.0,5.0
565389.2836928027,4406048.949599946,5.0,5.0
565388.4279694343,4406048.9033150105,5.0,5.0
565387.573120562,4406048.854821397,5.0,5.0
565386.7184050493,4406048.789745417,5.0,5.0
565385.8645464559,4406048.72467028,5.0,5.0
565385.0098328276,4406048.659579911,5.0,5.0
565384.1551289641,4406048.59337737,5.0,5.0
565383.3012731462,4406048.528280975,5.0,5.0
565382.4466064889,4406048.457643904,5.0,5.0
565381.5937588939,4406048.373754047,5.0,5.0
565380.7400562924,4406048.289848723,5.0,5.0
565379.8872106222,4406048.205944127,5.0,5.0
565379.0335099223,4406048.122024231,5.0,5.0
565378.1798190156,4406048.036991936,5.0,5.0
565377.3270559123,4406047.9431185825,5.0,5.0
565376.4752206554,4406047.840403813,5.0,5.0
565375.6233863819,4406047.7376814885,5.0,5.0
565374.771553081,4406047.634951696,5.0,5.0
565373.9188647623,4406047.532206478,5.0,5.0
565373.0670333733,4406047.429461978,5.0,5.0
565372.2161742819,4406047.312348699,5.0,5.0
565371.3653516824,4406047.190806341,5.0,5.0
565370.5153860562,4406047.069264334,5.0,5.0
565369.6645654324,4406046.94770672,5.0,5.0
565368.8137457818,4406046.8261416005,5.0,5.0
565367.9629270928,4406046.704569052,5.0,5.0
565367.1148283661,4406046.564220507,5.0,5.0
565366.2658657794,4406046.424961578,5.0,5.0
565365.4169130755,4406046.284589439,5.0,5.0
565364.5679613596,4406046.14420962,5.0,5.0
565363.7198666071,4406046.0038302,5.0,5.0
565362.8709435296,4406045.860118659,5.0,5.0
565362.0247139088,4406045.700945901,5.0,5.0
565361.1776293128,4406045.541757232,5.0,5.0
565360.3305457197,4406045.382560734,5.0,5.0
565359.4843191023,4406045.223364472,5.0,5.0
565358.6372374893,4406045.0641525425,5.0,5.0
565357.7919222326,4406044.898315244,5.0,5.0
565356.9467059023,4406044.7203081995,5.0,5.0
565356.1023465632,4406044.542301173,5.0,5.0
565355.25797932,4406044.3653919315,5.0,5.0
565354.4136219803,4406044.187369222,5.0,5.0
565353.5692656275,4406044.0093387775,5.0,5.0
565352.7267113165,4406043.820259499,5.0,5.0
565351.8842203696,4406043.623432247,5.0,5.0
565351.0425775038,4406043.427710709,5.0,5.0
565350.2009445528,4406043.230875515,5.0,5.0
565349.3584477025,4406043.035130265,5.0,5.0
565348.516807827,4406042.839385242,5.0,5.0
565347.6770146147,4406042.627061507,5.0,5.0
565346.8381051364,4406042.41142028,5.0,5.0
565345.9983317673,4406042.196868879,5.0,5.0
565345.1594153803,4406041.982317523,5.0,5.0
565344.3204999907,4406041.7677583145,5.0,5.0
565343.4816034291,4406041.550979592,5.0,5.0
565342.6454095828,4406041.317628798,5.0,5.0
565341.8092167417,4406041.084269911,5.0,5.0
565340.9730159857,4406040.852008916,5.0,5.0
565340.1368251488,4406040.618634084,5.0,5.0
565339.3006353085,4406040.385251386,5.0,5.0
565338.4653470491,4406040.1463391185,5.0,5.0
565337.6327347907,4406039.894171367,5.0,5.0
565336.7992586328,4406039.643093534,5.0,5.0
565335.9666483786,4406039.39090968,5.0,5.0
565335.1331742181,4406039.139815919,5.0,5.0
565334.3005659578,4406038.887616258,5.0,5.0
565333.4697420452,4406038.626576525,5.0,5.0
565332.639846501,4406038.356688535,5.0,5.0
565331.810807938,4406038.08680044,5.0,5.0
565330.9809143934,4406037.8168963995,5.0,5.0
565330.15188675,4406037.545886324,5.0,5.0
565329.3219951948,4406037.275966506,5.0,5.0
565328.49563566,4406036.992797579,5.0,5.0
565327.6701777284,4406036.704098066,5.0,5.0
565326.8438558893,4406036.416488675,5.0,5.0
565326.0183999514,4406036.12777315,5.0,5.0
565325.1929450068,4406035.8390497165,5.0,5.0
565324.3666261517,4406035.551416648,5.0,5.0
565323.5447399311,4406035.245010772,5.0,5.0
565322.7237106857,4406034.938604773,5.0,5.0
565321.9018264555,4406034.63218282,5.0,5.0
565321.0799432184,4406034.32575293,5.0,5.0
565320.2580609738,4406034.01931517,5.0,5.0
565319.4370624808,4406033.709558896,5.0,5.0
565318.6196049375,4406033.38544559,5.0,5.0
565317.8021573111,4406033.060218013,5.0,5.0
565316.984701748,4406032.736088716,5.0,5.0
565316.1672561062,4406032.41084526,5.0,5.0
565315.3489465496,4406032.086692288,5.0,5.0
565314.5332684031,4406031.754811392,5.0,5.0
565313.7202484362,4406031.411883521,5.0,5.0
565312.9072205338,4406031.070053966,5.0,5.0
565312.0942025447,4406030.727110186,5.0,5.0
565311.2811855464,4406030.384158544,5.0,5.0
565310.4681606143,4406030.042305446,5.0,5.0
565309.6578027775,4406029.688298629,5.0,5.0
565308.8492114333,4406029.32766167,5.0,5.0
565308.0414770476,4406028.967024729,5.0,5.0
565307.2328876746,4406028.6063719615,5.0,5.0
565306.4242992927,4406028.245711387,5.0,5.0
565305.6157029745,4406027.886149465,5.0,5.0
565304.8115213788,4406027.510023469,5.0,5.0
565304.0082145876,4406027.131684681,5.0,5.0
565303.2049087806,4406026.7533380175,5.0,5.0
565302.4007479874,4406026.3749755835,5.0,5.0
565301.5974441548,4406025.99661335,5.0,5.0
565300.7941502362,4406025.617136959,5.0,5.0
565299.9961269726,4406025.221103593,5.0,5.0
565299.197248718,4406024.825054394,5.0,5.0
565298.3992184956,4406024.430111822,5.0,5.0
565297.6011981821,4406024.034055013,5.0,5.0
565296.8023228856,4406023.637982548,5.0,5.0
565296.0060610912,4406023.236393726,5.0,5.0
565295.212466315,4406022.822649316,5.0,5.0
565294.4197284871,4406022.408905045,5.0,5.0
565293.6269827235,4406021.996259563,5.0,5.0
565292.8333908957,4406021.582491889,5.0,5.0
565292.0406560248,4406021.168724531,5.0,5.0
565291.2505613912,4406020.746120894,5.0,5.0
565290.4630980665,4406020.315787403,5.0,5.0
565289.6756446373,4406019.88433959,5.0,5.0
565288.8881921932,4406019.452884083,5.0,5.0
565288.1015877831,4406019.022535502,5.0,5.0
565287.3141373119,4406018.591064782,5.0,5.0
565286.5302097596,4406018.147445517,5.0,5.0
565285.7488867401,4406017.699415945,5.0,5.0
565284.9675736157,4406017.250272065,5.0,5.0
565284.1862525598,4406016.802227203,5.0,5.0
565283.4049324924,4406016.354174781,5.0,5.0
565282.6227663632,4406015.905000223,5.0,5.0
565281.8467088206,4406015.441487174,5.0,5.0
565281.0715260404,4406014.975761098,5.0,5.0
565280.29634424,4406014.510027414,5.0,5.0
565279.5211634219,4406014.044286182,5.0,5.0
565278.7451276322,4406013.578529484,5.0,5.0
565277.970822574,4406013.110567837,5.0,5.0
565277.2017789835,4406012.627152444,5.0,5.0
565276.4327274612,4406012.144836192,5.0,5.0
565275.6636769196,4406011.662512412,5.0,5.0
565274.8937803125,4406011.179066443,5.0,5.0
565274.1247317469,4406010.696727756,5.0,5.0
565273.3583054786,4406010.207765034,5.0,5.0
565272.5953930734,4406009.707759082,5.0,5.0
565271.8324727421,4406009.2088523945,5.0,5.0
565271.0704182524,4406008.708839448,5.0,5.0
565270.307508795,4406008.208811115,5.0,5.0
565269.5445914259,4406007.709882218,5.0,5.0
565268.7860438417,4406007.199917814,5.0,5.0
565268.0301185051,4406006.683329046,5.0,5.0
565267.2741941495,4406006.166732846,5.0,5.0
565266.5182618776,4406005.651236092,5.0,5.0
565265.7623394958,4406005.134625177,5.0,5.0
565265.0064181058,4406004.6180069735,5.0,5.0
565264.2565961408,4406004.088155153,5.0,5.0
565263.5076577977,4406003.554983375,5.0,5.0
565262.7587204335,4406003.021804245,5.0,5.0
565262.0097840565,4406002.488617805,5.0,5.0
565261.2599927238,4406001.955416119,5.0,5.0
565260.5110405503,4406001.424428976,5.0,5.0
565259.7411464299,4406000.943053347,5.0,5.0
565258.9712533597,4406000.461671224,5.0,5.0
565258.2013613341,4405999.980282646,5.0,5.0
565257.436712767,4405999.485652571,5.0,5.0
565256.6738038207,4405998.987711156,5.0,5.0
565255.9100399719,4405998.48975522,5.0,5.0
565255.1506280503,4405997.982977218,5.0,5.0
565254.3938472641,4405997.4684680095,5.0,5.0
565253.6370675197,4405996.953952183,5.0,5.0
565252.8820362805,4405996.435017924,5.0,5.0
565252.1322395754,4405995.903948407,5.0,5.0
565251.3824439029,4405995.372872196,5.0,5.0
565250.6326492657,4405994.841789334,5.0,5.0
565249.8898277073,4405994.295266008,5.0,5.0
565249.1461601208,4405993.747620965,5.0,5.0
565248.4033406148,4405993.201084181,5.0,5.0
565247.6666204296,4405992.641312633,5.0,5.0
565246.9307838732,4405992.078221281,5.0,5.0
565246.1949483345,4405991.515123157,5.0,5.0
565245.4625998081,4405990.944301125,5.0,5.0
565244.7346031072,4405990.364656063,5.0,5.0
565244.0066074128,4405989.785004171,5.0,5.0
565243.2803512696,4405989.202040353,5.0,5.0
565242.5593295197,4405988.606940228,5.0,5.0
565241.8391647047,4405988.011841216,5.0,5.0
565241.1190008854,4405987.41673537,5.0,5.0
565240.4058010627,4405986.807294886,5.0,5.0
565239.6934670424,4405986.196748426,5.0,5.0
565238.9802869494,4405985.5850800285,5.0,5.0
565238.2740352673,4405984.963505042,5.0,5.0
565237.5686760106,4405984.337502817,5.0,5.0
565236.8641736609,4405983.711501677,5.0,5.0
565236.1640052247,4405983.078891085,5.0,5.0
565235.4673325082,4405982.43744879,5.0,5.0
565234.7706607417,4405981.795999559,5.0,5.0
565234.0765843571,4405981.1512460895,5.0,5.0
565233.3885891893,4405980.495470566,5.0,5.0
565232.7006038269,4405979.838580966,5.0,5.0
565232.0126194067,4405979.181684435,5.0,5.0
565231.333301673,4405978.5115754595,5.0,5.0
565230.6539937227,4405977.840352377,5.0,5.0
565229.9746866961,4405977.169122351,5.0,5.0
565229.3014518893,4405976.487977133,5.0,5.0
565228.6308300958,4405975.801313216,5.0,5.0
565227.9610562633,4405975.115757511,5.0,5.0
565227.2939042927,4405974.42357593,5.0,5.0
565226.6328155779,4405973.722586148,5.0,5.0
565225.97172774,4405973.021589399,5.0,5.0
565225.3115055738,4405972.319486551,5.0,5.0
565224.6590938738,4405971.604162721,5.0,5.0
565224.0075389489,4405970.888839944,5.0,5.0
565223.3551201182,4405970.174609405,5.0,5.0
565222.7113764313,4405969.446058573,5.0,5.0
565222.068489498,4405968.717508807,5.0,5.0
565221.426468177,4405967.9878529245,5.0,5.0
565220.7896451341,4405967.2504877895,5.0,5.0
565220.1562908088,4405966.50761174,5.0,5.0
565219.5229373069,4405965.764728763,5.0,5.0
565218.8939084106,4405965.016342901,5.0,5.0
565218.2700865292,4405964.259140452,5.0,5.0
565217.6471125097,4405963.503046368,5.0,5.0
565217.0250128852,4405962.744738946,5.0,5.0
565216.411570344,4405961.9743253,5.0,5.0
565215.7981285673,4405961.20390475,5.0,5.0
565215.1846875757,4405960.433477325,5.0,5.0
565214.5798947208,4405959.652050869,5.0,5.0
565213.9768320785,4405958.868419095,5.0,5.0
565213.3737701917,4405958.084780465,5.0,5.0
565212.7759062492,4405957.293432362,5.0,5.0
565212.183222555,4405956.496589334,5.0,5.0
565211.5905307635,4405955.700846766,5.0,5.0
565211.0004515033,4405954.8995851,5.0,5.0
565210.4181465654,4405954.0895308005,5.0,5.0
565209.8358335042,4405953.280576999,5.0,5.0
565209.2535299726,4405952.470509107,5.0,5.0
565208.6815947782,4405951.648350849,5.0,5.0
565208.1096602494,4405950.826185812,5.0,5.0
565207.5377264045,4405950.004014023,5.0,5.0
565206.9484994211,4405949.2038205275,5.0,5.0
565206.3541027559,4405948.408001281,5.0,5.0
565205.7596981656,4405947.613282817,5.0,5.0
565205.1661591546,4405946.817458568,5.0,5.0
565204.5786738168,4405946.0139329815,5.0,5.0
565203.9955039446,4405945.206011913,5.0,5.0
565203.4114878605,4405944.3969688825,5.0,5.0
565202.8283197328,4405943.589034823,5.0,5.0
565202.2494846414,4405942.774490573,5.0,5.0
565201.6766942957,4405941.953352313,5.0,5.0
565201.1039047993,4405941.1322075855,5.0,5.0
565200.5311161659,4405940.311056419,5.0,5.0
565199.9609223836,4405939.486600992,5.0,5.0
565199.3993584462,4405938.653361098,5.0,5.0
565198.836939477,4405937.820106686,5.0,5.0
565198.2753860042,4405936.985746592,5.0,5.0
565197.7138333898,4405936.151380129,5.0,5.0
565197.163495658,4405935.306038728,5.0,5.0
565196.6123116612,4405934.45957544,5.0,5.0
565196.0611197166,4405933.614213224,5.0,5.0
565195.5107932523,4405932.767745392,5.0,5.0
565194.9699610245,4405931.911393794,5.0,5.0
565194.430003003,4405931.05282916,5.0,5.0
565193.8900370223,4405930.195365668,5.0,5.0
565193.3509364914,4405929.336796602,5.0,5.0
565192.818744966,4405928.470534256,5.0,5.0
565192.2908597839,4405927.600983998,5.0,5.0
565191.7621195486,4405926.731419373,5.0,5.0
565191.2342359665,4405925.861856676,5.0,5.0
565190.7115408304,4405924.985691889,5.0,5.0
565190.1948811773,4405924.104040608,5.0,5.0
565189.6782135419,4405923.223490617,5.0,5.0
565189.16069961,4405922.341818859,5.0,5.0
565188.6483477679,4405921.45686744,5.0,5.0
565188.1429046583,4405920.564222775,5.0,5.0
565187.6374623035,4405919.671571992,5.0,5.0
565187.1328765509,4405918.778923273,5.0,5.0
565186.6291561553,4405917.885169149,5.0,5.0
565186.1357851895,4405916.9815394655,5.0,5.0
565185.6424149538,4405916.077903728,5.0,5.0
565185.149054207,4405915.173154456,5.0,5.0
565184.6556854805,4405914.269506668,5.0,5.0
565184.1735218432,4405913.355991525,5.0,5.0
565183.6922234732,4405912.441371055,5.0,5.0
565183.2109258287,4405911.526744616,5.0,5.0
565182.7296289247,4405910.612112225,5.0,5.0
565182.256952019,4405909.689803037,5.0,5.0
565181.7877165271,4405908.765305604,5.0,5.0
565181.3184904612,4405907.839694739,5.0,5.0
565180.8492563905,4405906.915185517,5.0,5.0
565180.3869218307,4405905.984090721,5.0,5.0
565179.929748957,4405905.0497166,5.0,5.0
565179.4725854808,4405904.114229103,5.0,5.0
565179.0154226926,4405903.1787357805,5.0,5.0
565178.5634215494,4405902.2399632,5.0,5.0
565178.1183197369,4405901.294605118,5.0,5.0
565177.6732185733,4405900.349241268,5.0,5.0
565177.2289738723,4405899.4038798725,5.0,5.0
565176.7864588407,4405898.456314025,5.0,5.0
565176.3542661779,4405897.502195596,5.0,5.0
565175.9220828373,4405896.546963899,5.0,5.0
565175.489900135,4405895.591726526,5.0,5.0
565175.057718087,4405894.636483479,5.0,5.0
565174.6375871922,4405893.672489241,5.0,5.0
565174.2183126741,4405892.708497608,5.0,5.0
565173.7981829866,4405891.7444921415,5.0,5.0
565173.378918391,4405890.779381718,5.0,5.0
565172.9691200412,4405889.807710704,5.0,5.0
565172.5627627207,4405888.833851884,5.0,5.0
565172.1555415266,4405887.861086901,5.0,5.0
565171.7483296068,4405886.887208791,5.0,5.0
565171.3497193204,4405885.90786957,5.0,5.0
565170.9554144233,4405884.925243269,5.0,5.0
565170.5611014037,4405883.943719129,5.0,5.0
565170.1676533737,4405882.961090186,5.0,5.0
565169.7793664497,4405881.975182478,5.0,5.0
565169.3979694166,4405880.9837973025,5.0,5.0
565169.0165728938,4405879.99240675,5.0,5.0
565168.6351682383,4405879.002118465,5.0,5.0
565168.2580688306,4405878.008543258,5.0,5.0
565167.8895706558,4405877.009507224,5.0,5.0
565167.5219286988,4405876.010474171,5.0,5.0
565167.1534401397,4405875.010319913,5.0,5.0
565166.7866549137,4405874.011284591,5.0,5.0
565166.4310638995,4405873.003490454,5.0,5.0
565166.076320408,4405871.996807047,5.0,5.0
565165.7215860079,4405870.989010786,5.0,5.0
565165.3668520737,4405869.981209331,5.0,5.0
565165.0232861995,4405868.967972196,5.0,5.0
565164.6814494425,4405867.952531186,5.0,5.0
565164.3396130912,4405866.93708506,5.0,5.0
565163.9986242554,4405865.922749808,5.0,5.0
565163.6662447406,4405864.901846459,5.0,5.0
565163.3372970656,4405863.879863612,5.0,5.0
565163.0092054673,4405862.857884054,5.0,5.0
565162.6811228715,4405861.834791789,5.0,5.0
565162.3650635671,4405860.806272526,5.0,5.0
565162.0610360343,4405859.771218661,5.0,5.0
565161.7570087186,4405858.736159908,5.0,5.0
565161.4624372934,4405857.695649389,5.0,5.0
565161.1721530866,4405856.654068001,5.0,5.0
565160.8818690241,4405855.612481817,5.0,5.0
565160.6036076891,4405854.565469041,5.0,5.0
565160.3270663818,4405853.517360518,5.0,5.0
565160.0513808201,4405852.4692556355,5.0,5.0
565159.7885819923,4405851.41462499,5.0,5.0
565159.5257745462,4405850.36109745,5.0,5.0
565159.2672626001,4405849.305391636,5.0,5.0
565159.0181972539,4405848.245342293,5.0,5.0
565158.7691232178,4405847.186396166,5.0,5.0
565158.5269200811,4405846.124189267,5.0,5.0
565158.29158775,4405845.058721663,5.0,5.0
565158.0562466542,4405843.994357383,5.0,5.0
565157.8312074104,4405842.925658269,5.0,5.0
565157.6096076055,4405841.85477285,5.0,5.0
565157.3888545902,4405840.78499925,5.0,5.0
565157.1801144311,4405839.710907817,5.0,5.0
565156.9730937124,4405838.635721196,5.0,5.0
565156.7669282361,4405837.560538768,5.0,5.0
565156.5744865588,4405836.481055551,5.0,5.0
565156.3811887598,4405835.401559834,5.0,5.0
565156.1921685592,4405834.322102084,5.0,5.0
565156.0134493508,4405833.238310174,5.0,5.0
565155.8347295385,4405832.154514284,5.0,5.0
565155.6628624939,4405831.069674031,5.0,5.0
565155.4987207858,4405829.981582367,5.0,5.0
565155.3345698271,4405828.8945946265,5.0,5.0
565155.1789911186,4405827.805471828,5.0,5.0
565155.028562181,4405826.714180311,5.0,5.0
565154.8789879957,4405825.622893495,5.0,5.0
565154.7405525089,4405824.529497202,5.0,5.0
565154.6046913108,4405823.435014836,5.0,5.0
565154.4696762194,4405822.341645117,5.0,5.0
565154.3483831988,4405821.243975982,5.0,5.0
565154.2270805767,4405820.147411174,5.0,5.0
565154.1083520255,4405819.049760488,5.0,5.0
565154.0016170323,4405817.950009389,5.0,5.0
565153.8948808005,4405816.850254939,5.0,5.0
565153.7932765723,4405815.75054806,5.0,5.0
565153.7010989031,4405814.648715631,5.0,5.0
565153.6089198501,4405813.546879991,5.0,5.0
565153.5253031309,4405812.444018314,5.0,5.0
565153.4468265196,4405811.340096703,5.0,5.0
565153.3692038951,4405810.23618052,5.0,5.0
565153.3027097968,4405809.131264119,5.0,5.0
565153.2396360429,4405808.026378839,5.0,5.0
565153.17656905,4405806.920382783,5.0,5.0
565153.1263411703,4405805.8134038905,5.0,5.0
565153.0778139572,4405804.707547128,5.0,5.0
565153.0310042822,4405803.600596806,5.0,5.0
565152.9970332544,4405802.4926640345,5.0,5.0
565152.9622047027,4405801.3847200805,5.0,5.0
565152.9333623399,4405800.276833373,5.0,5.0
565152.9130724102,4405799.169029695,5.0,5.0
565152.8936441233,4405798.060124223,5.0,5.0
565152.8819041561,4405796.952401291,5.0,5.0
565152.8761583113,4405795.843628122,5.0,5.0
565152.8712654657,4405794.734861202,5.0,5.0
565152.8766352524,4405793.626195005,5.0,5.0
565152.8862795297,4405792.517569567,5.0,5.0
565152.8959211481,4405791.408941968,5.0,5.0
565152.9004276978,4405790.300260582,5.0,5.0
565152.905787074,4405789.191585563,5.0,5.0
565152.9102884812,4405788.0828997,5.0,5.0
565152.9147873226,4405786.974211585,5.0,5.0
565152.919283605,4405785.865521213,5.0,5.0
565152.9246326981,4405784.75683721,5.0,5.0
565152.929123859,4405783.648142314,5.0,5.0
565152.9336124675,4405782.539445144,5.0,5.0
565152.9380985257,4405781.430745696,5.0,5.0
565152.9434373789,4405780.322052614,5.0,5.0
565152.9479183389,4405779.213348598,5.0,5.0
565152.9523967566,4405778.104642289,5.0,5.0
565152.9568726328,4405776.995933678,5.0,5.0
565152.9622012826,4405775.887231436,5.0,5.0
565152.9666720774,4405774.77851822,5.0,5.0
565152.9711403365,4405773.669802692,5.0,5.0
565152.9756060607,4405772.561084848,5.0,5.0
565152.9809245405,4405771.452373372,5.0,5.0
565152.9853851966,4405770.343650888,5.0,5.0
565152.9898433248,4405769.234926076,5.0,5.0
565152.9942989249,4405768.126198932,5.0,5.0
565152.9996072515,4405767.017478162,5.0,5.0
565153.0040577935,4405765.90874635,5.0,5.0
565153.0085058087,4405764.800012195,5.0,5.0
565153.0129513002,4405763.691275696,5.0,5.0
565153.0182494904,4405762.582545578,5.0,5.0
565153.0226899263,4405761.473804386,5.0,5.0
565153.0271278387,4405760.365060841,5.0,5.0
565153.0315632276,4405759.256314942,5.0,5.0
565153.0368512872,4405758.147575432,5.0,5.0
565153.0412816217,4405757.03882482,5.0,5.0
565153.0457094327,4405755.930071846,5.0,5.0
565153.0501347181,4405754.821316507,5.0,5.0
565153.0554043718,4405753.713675611,5.0,5.0
565153.0598246017,4405752.60491555,5.0,5.0
565153.064242304,4405751.496153122,5.0,5.0
565153.0686574762,4405750.387388325,5.0,5.0
565153.0739252493,4405749.27862994,5.0,5.0
565153.078335351,4405748.169860405,5.0,5.0
565153.0827429196,4405747.061088498,5.0,5.0
565153.0871479538,4405745.952314217,5.0,5.0
565153.0924055456,4405744.843546361,5.0,5.0
565153.0968054931,4405743.734767335,5.0,5.0
565153.1012028976,4405742.625985934,5.0,5.0
565153.1055977559,4405741.5172021575,5.0,5.0
565153.1108451296,4405740.408424825,5.0,5.0
565153.1152348781,4405739.2996363025,5.0,5.0
565153.1196220706,4405738.190845406,5.0,5.0
565153.1240067071,4405737.082052135,5.0,5.0
565153.1292438093,4405735.973265322,5.0,5.0
565153.1336233077,4405734.864467305,5.0,5.0
565153.1380002326,4405733.755666913,5.0,5.0
565153.1423745841,4405732.646864151,5.0,5.0
565153.1655562661,4405731.53825374,5.0,5.0
565153.1895899584,4405730.429649994,5.0,5.0
565153.2127656713,4405729.3210352035,5.0,5.0
565153.2367933599,4405728.212427081,5.0,5.0
565153.2608180271,4405727.103816772,5.0,5.0
565153.284831478,4405725.996312439,5.0,5.0
565153.3079951386,4405724.887688887,5.0,5.0
565153.3320107023,4405723.7790720165,5.0,5.0
565153.3560232065,4405722.670452959,5.0,5.0
565153.3800326434,4405721.561831713,5.0,5.0
565153.4031840983,4405720.453199385,5.0,5.0
565153.4271792058,4405719.34568195,5.0,5.0
565153.4511793847,4405718.2370541375,5.0,5.0
565153.4751764496,4405717.128424135,5.0,5.0
565153.4983155286,4405716.019783037,5.0,5.0
565153.5223063458,4405714.911148653,5.0,5.0
565153.5462940132,4405713.802512082,5.0,5.0
565153.5702703688,4405712.69498155,5.0,5.0
565153.5933968792,4405711.586331686,5.0,5.0
565153.6173750377,4405710.477688553,5.0,5.0
565153.6413499952,4405709.369043232,5.0,5.0
565153.6644669442,4405708.260386793,5.0,5.0
565153.6884354677,4405707.151737098,5.0,5.0
565153.7124007473,4405706.043085215,5.0,5.0
565153.7363546357,4405704.935539419,5.0,5.0
565153.7594586303,4405703.82687423,5.0,5.0
565153.7834140995,4405702.718215802,5.0,5.0
565153.8073662629,4405701.609555191,5.0,5.0
565153.831315103,4405700.5008924,5.0,5.0
565153.8544058894,4405699.39221847,5.0,5.0
565153.8783399261,4405698.284659622,5.0,5.0
565153.9022787083,4405697.1759902965,5.0,5.0
565153.9262140964,4405696.067318794,5.0,5.0
565153.949291403,4405694.958636147,5.0,5.0
565153.9732199605,4405693.849960292,5.0,5.0
565153.9971450672,4405692.741282264,5.0,5.0
565154.021058603,4405691.633710405,5.0,5.0
565154.0441221258,4405690.525019056,5.0,5.0
565154.0680367766,4405689.41633452,5.0,5.0
565154.0919478962,4405688.307647811,5.0,5.0
565154.1150008691,4405687.198949946,5.0,5.0
565154.1389048713,4405686.090258904,5.0,5.0
565154.1628052756,4405684.981565694,5.0,5.0
565154.1866939702,4405683.873978709,5.0,5.0
565154.2097325644,4405682.765272178,5.0,5.0
565154.2336220475,4405681.656572484,5.0,5.0
565154.2575078402,4405680.547870631,5.0,5.0
565154.281389914,4405679.439166618,5.0,5.0
565154.3044137435,4405678.330451434,5.0,5.0
565154.3282802413,4405677.22285153,5.0,5.0
565154.3521510212,4405676.114141048,5.0,5.0
565154.376017979,4405675.00542841,5.0,5.0
565154.3990266318,4405673.896704599,5.0,5.0
565154.4228858729,4405672.787987651,5.0,5.0
565154.4467412054,4405671.679268552,5.0,5.0
565154.4705845367,4405670.571655768,5.0,5.0
565154.4935775619,4405669.46292334,5.0,5.0
565154.5174210101,4405668.35419779,5.0,5.0
565154.5412604288,4405667.245470089,5.0,5.0
565154.5642414201,4405666.136731204,5.0,5.0
565154.5880726996,4405665.027999199,5.0,5.0
565154.611899856,4405663.919265047,5.0,5.0
565154.6357147982,4405662.811637261,5.0,5.0
565154.6586792859,4405661.702889776,5.0,5.0
565154.6824938781,4405660.594149178,5.0,5.0
565154.7063042067,4405659.48540643,5.0,5.0
565154.7301102369,4405658.376661534,5.0,5.0
565154.7530576633,4405657.267905437,5.0,5.0
565154.7768469485,4405656.160264797,5.0,5.0
565154.8006398722,4405655.05151345,5.0,5.0
565154.8244283438,4405653.942759949,5.0,5.0
565154.8473581111,4405652.833995242,5.0,5.0
565154.8711375752,4405651.725237426,5.0,5.0
565154.8949124665,4405650.616477457,5.0,5.0
565154.9186747018,4405649.508823931,5.0,5.0
565154.9415861629,4405648.40005059,5.0,5.0
565154.9653470971,4405647.291284139,5.0,5.0
565154.9891032875,4405646.182515524,5.0,5.0
565155.012000568,4405645.0737356795,5.0,5.0
565155.0357471476,4405643.964962721,5.0,5.0
565155.0594888431,4405642.8561875895,5.0,5.0
565155.0832175686,4405641.748518937,5.0,5.0
565155.1060952931,4405640.63973039,5.0,5.0
