# x_m,y_m,w_tr_right_m,w_tr_left_m
681045.2272636615,4287016.226313947,0.4,0.4
681044.4795363196,4287015.6707709655,0.4,0.4
681043.7355141186,4287015.105318796,0.4,0.4
681042.9914665758,4287014.540976517,0.4,0.4
681042.2474189297,4287013.9766343115,0.4,0.4
681041.5033711779,4287013.412292181,0.4,0.4
681040.7593233216,4287012.847950121,0.4,0.4
681040.0216648972,4287012.270428739,0.4,0.4
681039.2858211301,4287011.689617519,0.4,0.4
681038.5491077297,4287011.1087866,0.4,0.4
681037.8132637502,4287010.527975526,0.4,0.4
681037.0765501361,4287009.947144751,0.4,0.4
681036.3416259433,4287009.364133959,0.4,0.4
681035.6139859385,4287008.766853791,0.4,0.4
681034.88545106,4287008.170663738,0.4,0.4
681034.157810839,4287007.57338371,0.4,0.4
681033.4292757431,4287006.9771938,0.4,0.4
681032.7007657739,4287006.379894142,0.4,0.4
681031.9767799872,4287005.774924694,0.4,0.4
681031.257318383,4287005.16228545,0.4,0.4
681030.5369871386,4287004.549626506,0.4,0.4
681029.8166557832,4287003.936967632,0.4,0.4
681029.0971938472,4287003.324328599,0.4,0.4
681028.3768622705,4287002.711669861,0.4,0.4
681027.6637896342,4287002.085851559,0.4,0.4
681026.9525064126,4287001.457853229,0.4,0.4
681026.2412230787,4287000.829854968,0.4,0.4
681025.5299648667,4287000.200746959,0.4,0.4
681024.8178117799,4286999.572729063,0.4,0.4
681024.1083428706,4286998.941441097,0.4,0.4
681023.4052381298,4286998.298083602,0.4,0.4
681022.7021585109,4286997.6536163585,0.4,0.4
681021.9999230724,4286997.010278768,0.4,0.4
681021.2968432251,4286996.365811657,0.4,0.4
681020.593738028,4286995.722454428,0.4,0.4
681019.8951822371,4286995.070317579,0.4,0.4
681019.2011253809,4286994.411620745,0.4,0.4
681018.5070936426,4286993.751814158,0.4,0.4
681017.8130617896,4286993.092007637,0.4,0.4
681017.1190045866,4286992.433310998,0.4,0.4
681016.4258420309,4286991.773524376,0.4,0.4
681015.739043636,4286991.101668219,0.4,0.4
681015.05403465,4286990.427632029,0.4,0.4
681014.3690255468,4286989.7535959035,0.4,0.4
681013.6840415604,4286989.078450024,0.4,0.4
681012.9990322232,4286988.404414028,0.4,0.4
681012.3158375281,4286987.727088181,0.4,0.4
681011.6398765186,4286987.037712563,0.4,0.4
681010.9647849213,4286986.348356774,0.4,0.4
681010.2888236751,4286985.6589812795,0.4,0.4
681009.6128623094,4286984.969605847,0.4,0.4
681008.9377703574,4286984.280250247,0.4,0.4
681008.266333035,4286983.583205061,0.4,0.4
681007.6002641711,4286982.87961965,0.4,0.4
681006.9342204194,4286982.17492448,0.4,0.4
681006.2681513168,4286981.471339188,0.4,0.4
681005.6012377951,4286980.766624371,0.4,0.4
681004.9351684535,4286980.0630391985,0.4,0.4
681004.2772275527,4286979.3463142,0.4,0.4
681003.6202065262,4286978.627389393,0.4,0.4
681002.9640549094,4286977.908484414,0.4,0.4
681002.3078779425,4286977.1906893095,0.4,0.4
681001.6508565545,4286976.47176468,0.4,0.4
681000.9956245705,4286975.750660012,0.4,0.4
681000.3493653242,4286975.017545093,0.4,0.4
680999.7022364249,4286974.284410463,0.4,0.4
680999.055976936,4286973.551295659,0.4,0.4
680998.4088477939,4286972.818161147,0.4,0.4
680997.7625880636,4286972.085046456,0.4,0.4
680997.1208272544,4286971.3453717595,0.4,0.4
680996.4835905969,4286970.598027237,0.4,0.4
680995.8472233507,4286969.850702538,0.4,0.4
680995.2108559824,4286969.103377896,0.4,0.4
680994.5736189586,4286968.356033541,0.4,0.4
680993.9372513462,4286967.608709011,0.4,0.4
680993.3089617062,4286966.850464269,0.4,0.4
680992.6824866964,4286966.088929663,0.4,0.4
680992.0560115639,4286965.327395115,0.4,0.4
680991.4295110804,4286964.566970436,0.4,0.4
680990.8030357026,4286963.805435996,0.4,0.4
680990.1783497283,4286963.041721506,0.4,0.4
680989.5626112554,4286962.26710657,0.4,0.4
680988.9460031263,4286961.492471919,0.4,0.4
680988.3302644085,4286960.717857088,0.4,0.4
680987.7145255666,4286959.943242307,0.4,0.4
680987.0979422969,4286959.167497998,0.4,0.4
680986.4875717843,4286958.38634302,0.4,0.4
680985.8817001893,4286957.598628024,0.4,0.4
680985.2767232342,4286956.809823027,0.4,0.4
680984.6708513924,4286956.022108132,0.4,0.4
680984.0658741895,4286955.233303238,0.4,0.4
680983.4600273293,4286954.444478629,0.4,0.4
680982.8631027428,4286953.645863376,0.4,0.4
680982.268862319,4286952.84397802,0.4,0.4
680981.6737270094,4286952.043182766,0.4,0.4
680981.0794863385,4286951.2412975095,0.4,0.4
680980.4843760108,4286950.439392537,0.4,0.4
680979.8918993914,4286949.636437093,0.4,0.4
680979.3075259646,4286948.821451601,0.4,0.4
680978.7240219486,4286948.006485923,0.4,0.4
680978.1404925818,4286947.192630109,0.4,0.4
680977.5569883187,4286946.377664526,0.4,0.4
680976.9725891713,4286945.563789044,0.4,0.4
680976.3944532363,4286944.742283245,0.4,0.4
680975.8216605256,4286943.915347002,0.4,0.4
680975.2488929164,4286943.087300987,0.4,0.4
680974.6760999591,4286942.260364834,0.4,0.4
680974.1041764136,4286941.433448494,0.4,0.4
680973.5314084362,4286940.605402617,0.4,0.4
